PM2.5,PM10,SO2,NO2,CO,O3,Temperature,Humidity,Wind_Speed,Precipitation,Month,Day_Of_Week,Season,Elevation,Location_Type,Traffic_Density,Population_Density,AQI_Value,AQI_Bucket
28.886214971038843,60.11150287530092,17.65017009281627,,0.2618181621269734,23.374575722099408,29.628064591818546,62.158284399776136,2.7397714568693283,0.32642130543756886,12.0,7.0,1.0,265.46473126012387,Suburban,2.9684514574407004,223.7448130111252,110,Unhealthy for Sensitive Groups
25.91006474398025,51.224692345958324,21.44412858064022,26.694436444505154,0.11449340289573462,144.42303361588867,24.71318341362687,51.237734102983616,1.220675889305741,0.030943456602845643,4.0,6.0,3.0,177.21146501264752,Urban,5.101808244734848,1064.1077019689803,291,Very Unhealthy
39.698730284258986,62.855486460482624,5.672455810821431,19.98750529419724,0.46963347046562537,60.69765146763472,38.93715564418126,89.8841020761241,5.107115511817157,0.4847455692225875,9.0,6.0,4.0,138.35986688029232,Suburban,10.362166709517973,3702.273864678544,148,Unhealthy for Sensitive Groups
94.64598604965495,179.50117980412742,5.8978533491855325,32.06579306818498,0.002116431825621402,32.976694089584285,8.549027458602193,70.39742276704405,3.284124424003723,0.43542708864403545,11.0,1.0,1.0,296.1769444416583,Suburban,11.090727158307104,896.5986040543684,378,Hazardous
30.146929700751496,58.85431181468451,26.77583543242834,37.60955629721933,0.8544958690080685,15.612684582576994,20.85250683291152,66.0377916486635,3.348292758397797,0.11415737739910896,4.0,7.0,3.0,482.41078786805684,Suburban,4.405372855680943,3150.566408757319,207,Very Unhealthy
69.67821284520508,121.59148267093764,,19.011232965657957,0.45225805530481294,17.171670351621927,47.749884135364645,69.74408870250474,,0.7995031528997328,7.0,7.0,4.0,236.13327565282796,Urban,5.079930275072913,1846.6430474554777,316,Hazardous
38.71622620252103,73.33375294235177,10.375058385890298,25.04324008282005,0.27868735398584643,13.557158720966564,24.50031209189467,,3.4806774052429854,0.018990476823431954,1.0,3.0,2.0,466.71633695709886,Urban,5.093479878732873,1341.3430485143356,175,Unhealthy
28.790581371132646,46.63671776322512,9.529161566464401,20.049777794322644,1.993631487576318,7.838118477097732,24.43113850457439,78.78082637337118,0.863916739706304,0.8205347904179761,7.0,4.0,4.0,127.29243973396743,Urban,3.135351612632453,5277.702489139903,203,Very Unhealthy
17.31307611052701,34.256687599497326,57.554840586292414,17.150113515253793,1.645316948534981,58.02405652865364,36.79145716235675,51.436664996711215,2.22453761352808,0.013503355748024248,2.0,,2.0,247.2685625327382,Urban,5.955664692320637,2691.526963508098,283,Very Unhealthy
28.95003756751531,45.52871741615706,4.670305635350801,13.888960226807164,0.08625793401392967,50.965538958367354,37.48655753889638,74.40056408507617,1.5408162997513744,0.5347629331693459,12.0,2.0,1.0,293.4605948323778,Industrial,3.711685223495784,3550.756398271488,159,Unhealthy
,45.75476146445298,4.5709167372891555,35.1944728833843,0.43479491518268926,37.83294419511041,11.984536168146542,83.88004105474262,1.7982065284136748,0.04102250885005575,11.0,1.0,1.0,332.45923113719226,Urban,5.29947416305353,1829.680514110412,144,Unhealthy for Sensitive Groups
13.745384356768684,28.291337488186265,11.549681380071931,59.93698100212204,3.2874854484588507,87.06001511076968,29.27966673356473,47.79077067224904,3.519224578540426,0.14465871733885485,8.0,6.0,4.0,250.08597499364905,Urban,1.448160744321997,4708.511587369659,258,Very Unhealthy
15.663355688126359,33.558473953591914,9.788555644741816,55.226865088260325,1.1852594909653191,56.58218010809862,42.557905435329836,65.06485196540946,6.153876167502425,0.6399112603674085,1.0,7.0,2.0,486.9964959429524,Urban,4.801905352482384,693.7653941495234,98,Moderate
33.03921773628014,61.097776222473314,3.222022159424307,7.707694805616204,0.15100191615317854,9.533854931982756,18.56915867545643,66.24830642443571,6.003736536036407,0.16453322338992318,10.0,1.0,1.0,489.3515695110344,Suburban,18.8330873865269,6265.080028623545,70,Moderate
69.22170394888548,123.16822392455401,10.701340093875809,59.197609077291126,0.9482841797265894,34.07635154997053,21.275691469626018,43.882278725949675,3.9880049993544473,0.3578741857846236,3.0,1.0,2.0,273.7769334903875,Suburban,3.2247410884170318,77.85290988301266,348,Hazardous
23.748244833970723,32.17250922606235,11.840616942036855,11.237090648997015,1.3838253259446998,62.97781597284619,25.288187135283597,39.46527771435184,2.3347876376731556,1.2340145571441585,8.0,3.0,4.0,221.9254936704786,Urban,3.429364994321933,107.98823959464701,133,Unhealthy for Sensitive Groups
6.136516875818191,10.000624878215945,7.028981046012888,27.851452329539043,1.2725645025728847,34.32620148212324,31.94344894407132,46.26003195665774,3.3450415941914535,0.025454238975540784,10.0,7.0,1.0,209.9377373224516,Industrial,15.337343890430809,1467.6018407192294,82,Moderate
9.98016479361713,20.63172201263347,10.114293102349386,31.580621981042395,0.2598057149045268,36.80741646861315,10.723349895324025,59.218872540855294,5.47767388573912,0.8332152710735166,8.0,6.0,4.0,455.15874334493424,Rural,8.562199072281226,1811.3070695075908,38,Good
41.37906113730655,72.89848451747356,5.193896897626374,5.862901648100236,2.693238991135776,7.626867274957858,-6.125274400924191,66.28300390375232,1.788804172258662,0.03374984978757206,11.0,6.0,1.0,200.24765803360674,Urban,4.128819602312873,1750.2735344113528,264,Very Unhealthy
7.499794158950713,13.386739780639193,3.231725356449103,21.76817418257639,0.5387583446972868,20.930941471248715,27.15493467986182,54.4556815142993,3.238157723492899,0.0677923749955338,5.0,4.0,3.0,80.7914904096369,Suburban,0.25695521410981714,902.5394386588915,42,Good
45.98675501036142,81.84807167906095,7.736793923172975,,3.2938436552097135,48.550405600055015,36.65877811457279,88.95963003693716,2.1065321551126703,0.06352996255811731,5.0,4.0,3.0,103.1762574294693,Suburban,1.2627748192831054,8734.024558113473,362,Hazardous
39.8231890776892,70.07320925073338,3.8808409691554067,1.9486561909143412,1.2920648618178041,30.31780880011317,21.88040686883814,75.39263950290557,1.7653045223658124,2.566594993918634,8.0,3.0,4.0,400.0463620358036,Urban,5.6181182205939795,2262.1465184875265,181,Unhealthy
23.128227136591924,42.01019579566453,2.498906600961269,107.1814917624664,0.3985833328404175,8.812240344036988,18.896001664593104,66.79018764240095,3.0897157791122227,0.09933909161945466,10.0,3.0,1.0,95.19611289654546,Rural,10.497173005295897,6361.609283077413,140,Unhealthy for Sensitive Groups
13.852397935069177,23.57084337236222,0.9156356832104879,2.955813570787236,1.1564818910370074,62.320703320123805,23.33033577651286,53.54328991985356,2.345004768119577,1.1353583937201472,5.0,2.0,3.0,240.16182162834687,Urban,1.6375493306415352,260.59137228188536,74,Moderate
20.613416713678127,44.32059785278034,14.191414903697828,31.00272981452154,1.1863111203448362,29.28432267209817,40.97546169936953,61.047474124414286,4.054856631576976,2.3515107579510817,9.0,5.0,4.0,315.3237946424624,Suburban,15.603798961974881,954.978159102616,91,Moderate
32.45601587867696,47.38873433969986,,6.167606632904813,2.048924391360514,36.395829789995375,18.354385925352027,76.52331975084826,2.373519551191919,0.24207948889639383,1.0,5.0,2.0,47.684235799079204,Suburban,2.785288180495979,698.0465406273435,177,Unhealthy
7.752197619151357,11.224742784617055,26.89911755473205,34.64190892541174,0.6498286086092733,9.640422525931724,30.702823044203353,73.80020708313377,2.8735054956228003,0.49854509893695664,5.0,1.0,3.0,327.3408913836317,Suburban,2.9231889146324277,188.88421042825192,56,Moderate
64.67572965728348,112.06503226552415,8.118166503115825,53.59642053352781,0.12411836479388766,6.695358754261248,13.464290028981905,73.63797523544008,0.8627648992797301,0.7550027878469682,3.0,4.0,2.0,251.3147003106796,Rural,4.641311739934515,2899.4240137487905,324,Hazardous
32.241474854856875,59.13020773891443,,44.06960796243212,0.6943260779683269,37.901407298890334,13.942945245804006,55.44501331630196,5.655491119975766,0.24932097506316708,3.0,6.0,2.0,13.904188192630556,Urban,1.034857104003934,1417.6385908247885,170,Unhealthy
34.929111624782344,63.258124854023855,6.061306598620848,49.119978193278556,0.11074321632228058,79.89696425316836,33.450430673104925,52.15658756560012,5.729962437081738,0.08825770685479571,2.0,7.0,2.0,329.2838475245973,Urban,13.008500859391201,489.23786279360047,192,Unhealthy
39.625990178218956,79.43774782854126,11.226314148774533,20.121278620283007,0.06493781686674488,61.011017012614545,41.34369294531939,38.589375493874044,1.5385484281456194,0.2843710540160375,3.0,1.0,2.0,359.37015078262493,Suburban,7.836308962148051,1057.1963197530345,245,Very Unhealthy
60.58263999636863,118.8044622349525,0.9284567950109991,61.385764345824995,0.20798637158038005,55.06943013590039,33.890021156230894,67.92817640683445,1.6644779545186938,0.7389584931657914,7.0,7.0,4.0,327.701509385057,Urban,2.6600544451897883,4124.319209176656,340,Hazardous
29.001985050370767,48.338155812814975,7.622143404383732,91.67433916464982,0.11930878695348537,40.38812563984714,4.4617055983642295,37.22214307155902,3.6598881832527215,0.7588004301816458,8.0,6.0,4.0,375.64672372146686,Urban,3.95566488945534,7278.35852069351,186,Unhealthy
41.396603304853194,74.51638627390389,4.704359193024749,26.81032167583616,1.1776462294998356,11.371101747111501,20.800557604313006,59.76734445279941,2.1713580579831766,0.13103236957593237,12.0,4.0,1.0,338.717642395563,Suburban,7.435603925375567,1468.3360687570523,208,Very Unhealthy
14.056084366250026,26.282473943871825,24.79327786523956,18.332538330453716,0.6605002607438587,3.680114993542052,27.389168670996277,53.69605417963384,3.959821773729116,0.09616512244872936,8.0,4.0,4.0,409.52281710933255,Urban,7.397982239071554,1197.691509126511,62,Moderate
78.60562266271562,137.50105205120144,13.356578745608354,12.731373379960898,1.666859715391089,157.44863784609205,25.59574110980516,63.3369729351371,8.184382952636556,1.266381048702748,11.0,2.0,1.0,158.12066909519504,Urban,3.7221054178300057,1567.7963320626166,367,Hazardous
27.56368971410394,52.75655166557521,22.128908202844286,42.11259137814978,0.4087899794979658,29.1627954050802,5.803244996617089,77.48330175739498,1.6066595561515302,0.022498175935452662,8.0,3.0,4.0,90.47597866456181,Urban,7.631061604359093,1126.9162666222228,197,Unhealthy
13.994709410894444,23.99294009578528,29.213469974850902,50.728348593616566,0.6938170460552705,21.434313599743156,12.028044245667182,80.30475911820882,5.965503005189127,0.663519527870176,1.0,7.0,2.0,125.801758501879,Urban,1.782645124173947,1212.0555223805547,74,Moderate
17.316868605983032,25.832189237764567,7.010531655068943,18.33913812090165,0.26581460663269457,35.89834240727108,16.98239548981102,70.53578586531913,1.3699843754388283,0.023766704468156298,11.0,3.0,1.0,178.17624496812195,Suburban,6.024841313949308,4294.213978011289,71,Moderate
3.357855787306109,4.646298895818281,12.862940755338006,70.44590606567796,0.010828600743014692,14.953435485419252,24.323958756491553,48.53619892611405,1.7908985543615978,0.909771082001795,7.0,3.0,4.0,603.2934230392723,Urban,10.677306998349792,4854.436489750736,60,Moderate
17.224210838517862,26.015206645628908,3.464528174098115,39.67779603063907,0.935421564674043,23.57733305557343,5.659560782523808,59.664992734227944,3.682436731602546,1.1791272021811117,2.0,5.0,2.0,179.50314325162265,Industrial,1.594605774136876,883.9661898373571,94,Moderate
1.3094888457019636,7.540314069359813,16.00835557679154,26.57970430509659,1.8307947741029387,107.83855673242323,31.002250417454384,46.89353860878748,4.934566163288558,0.17649737937407872,11.0,3.0,1.0,221.7343611613767,Urban,2.0893917624488307,4088.832394330362,90,Moderate
43.51316839509278,,18.005259730970828,31.743988860816547,0.002430353122877132,44.083840230383814,,50.18681826392481,8.017718029576065,0.038405773654460365,10.0,5.0,1.0,264.85345036545095,Suburban,1.5980751145469205,1919.0411830351907,138,Unhealthy for Sensitive Groups
34.17716241805567,62.742989221972906,15.10009316603076,10.334598438317578,0.051858331020279556,51.785277789670374,14.567965988109124,67.2362733708713,9.906510241398028,0.32762187534810155,4.0,6.0,3.0,246.4878013143184,Rural,4.245253849176148,748.6945335954529,49,Good
10.560711519250457,19.5656645749172,7.002516656635258,41.778150905366346,0.9255855549130138,31.238675553956313,26.935869950656983,,2.5559025265371322,0.1772408445446658,5.0,1.0,3.0,572.2815084056308,Urban,3.5230162621678245,11809.268226509212,126,Unhealthy for Sensitive Groups
24.08740869089544,44.11950947798272,43.51196887036959,10.980995212654408,0.4015259505732752,73.01140658728795,10.599774421498193,53.18390231412767,3.2119419196132437,0.26990082050875946,12.0,7.0,1.0,41.159267643080284,Rural,1.1083924220358248,3405.931495299649,161,Unhealthy
24.930302001810276,50.78571374795007,11.81255108440461,16.453183818544655,0.10709488532224594,71.6884192189614,24.47914238353883,43.95321446882241,4.113276509943006,0.5467906628389733,1.0,5.0,2.0,627.805759992742,Rural,4.090704898126189,7679.937552940044,106,Unhealthy for Sensitive Groups
,21.298870837892157,3.489514580633235,23.61549170738299,0.4132501949111399,28.55737286655814,6.992825116284848,69.87445837805922,3.104473317979811,0.11775107505168292,4.0,4.0,3.0,321.7041319789627,Urban,2.14954097073291,5729.691143327771,53,Moderate
20.960530324214627,37.150686740845174,19.42470417534195,82.33455738289923,0.31673736478287445,34.215537548447664,8.452150482047646,54.5917646074197,2.5341665449349366,0.22076761900357808,4.0,2.0,3.0,444.2228476063753,Industrial,1.8647727478925527,912.2685959704867,226,Very Unhealthy
25.52426463829266,47.20662598582224,25.373711292064925,29.901609318367104,0.052365225699210725,81.34544732514891,20.459536018403156,26.754765659610904,2.056279615371478,0.7629218907128815,9.0,7.0,4.0,303.0553582419436,Urban,3.2468847598118344,4077.8365916777125,184,Unhealthy
20.51241511967419,40.18557925129894,3.573742758174326,11.997246244634331,1.0111431835178866,35.777034508954465,17.837330581109324,84.5046148560537,4.982489042919507,0.5160780458445494,9.0,2.0,4.0,422.29036522523586,Urban,6.681322477385443,1739.6209173282516,60,Moderate
13.982446441206301,19.47996631141767,,31.830995367695138,0.8476474918200468,25.96926669548335,28.842886806658264,75.20065682468557,8.059794268375395,0.19746699610375174,11.0,4.0,,158.3460614181903,Rural,1.7303684308065992,3456.551393259217,35,Good
10.187498836703888,24.400539093169282,2.145019288238473,38.012148731109775,0.02722976417433304,27.482765573127246,24.81343206222374,29.77042650544871,0.7613132589517848,0.5457710709710301,10.0,6.0,1.0,96.75408439298346,Urban,5.985008019559688,5593.924666200781,61,Moderate
19.94204466858281,44.569839859585194,30.07296134316804,56.48874979137375,2.6015046469450716,23.434517778235353,46.003956109556704,71.02246915297802,2.7012150922359495,0.7247511194808911,1.0,7.0,2.0,688.968152654424,Suburban,1.8139604657106225,215.45702252447123,235,Very Unhealthy
15.490203693993145,33.707527173384946,10.599310394407201,24.53263703852337,1.3808571540076835,35.441773407168476,22.348382277659585,82.84045460273755,0.7801919168828321,0.4488394813811429,8.0,1.0,4.0,587.0207338059486,Rural,0.7044243884843866,3231.560914583172,109,Unhealthy for Sensitive Groups
37.80805571702737,61.8265307325765,4.727989880641018,13.650485616330771,0.6863036138280652,24.062286417126746,-7.99410445554966,57.20310085475712,4.774240874053886,0.13688750113488907,4.0,2.0,3.0,141.93324680550265,Industrial,1.2306680307897284,1405.9049260006552,177,Unhealthy
63.06857906555678,103.67344004090783,25.630678420997857,96.85500946454958,,35.37130637372921,4.656609642266144,62.23546689516025,1.754563868788238,0.00012266030031555532,4.0,7.0,3.0,407.48207291016945,Suburban,2.8301600028164655,4456.238713812681,413,Hazardous
47.52037423489634,89.08026699040306,11.523549416894491,31.881894699373227,1.0889661729192555,18.996881647037252,13.038733413197544,55.21925836811934,7.320398223899804,0.8118929445316442,5.0,4.0,3.0,473.68153717134703,Industrial,2.0107985434551714,6355.907319567042,260,Very Unhealthy
,43.30974589069935,22.943446877422417,12.064404501848605,0.5945475913537211,44.73340543662747,58.845388598946485,67.79608868048538,2.8669462297435158,0.8647686887981676,2.0,2.0,2.0,399.0282359786916,Suburban,12.036761813937922,2256.717517131915,151,Unhealthy
14.448242315870619,27.442502939182045,16.87025419340795,24.365906357901117,2.565062527046919,49.56315594920443,24.632768623692247,75.49760641115239,4.8191437017605665,0.5980097601754584,1.0,5.0,2.0,268.75086513091316,Urban,8.953572746169474,1995.5126618777226,151,Unhealthy
